"transcript_id"	"WTCMA"	"WTCMB"	"WTCMC"	"WTCM_1"	"WTCM_2"	"WTCM_3"	"WTMA"	"WTMC"	"WTM_1"	"WTM_2"	"WTM_3"	"KOCMA"	"KOCMB"	"KOCMC"	"KOCM_1"	"KOCM_2"	"KOCM_3"	"KOMA"	"KOMB"	"KOM_1"	"KOM_2"
"VNG_RS02000"	42.017842188066	43.42670947971	43.2327911495702	74.9158375169201	44.7381559548806	49.2957107198892	33.5154181766878	35.8798155191694	36.1844893900746	19.5620404670973	42.2077152780007	44.4622531367176	31.4529639163383	10.2715891155045	41.7439843325722	38.4408537532582	34.5310789684967	28.5375122910594	30.7358806852367	28.4180179935682	33.1494863128282
"VNG_RS02005"	578.401858870096	586.893005784043	698.845353405993	561.868781376901	671.072339323209	612.910003283955	514.97729083026	573.157053036988	635.39963368971	483.461857258262	425.654077803566	564.960586052423	517.042582273842	539.491873771157	770.65817229364	553.548294046918	634.116177421486	442.472715324742	425.179682812441	513.518570760969	414.368578910353
"VNG_RS02010"	1186.34751302868	1218.47757666371	1396.67346466729	1302.383021448	1508.89598720552	1523.23746124458	1127.27819982744	1228.19368507926	1451.72171432979	1313.4512885051	902.815875946387	1240.59351958646	1353.02925478705	1363.08656466888	1595.90463179141	1353.11805211469	1626.09990051648	945.411050751333	1057.82656025023	1262.35827297745	1022.1091613122
"VNG_RS02015"	283.620434769446	236.949618714534	300.5950537576	253.561296211114	264.361830642476	277.699170388709	292.615381773389	248.398722825019	237.370250398889	212.387867928485	239.296284076122	285.621647867392	235.621326180289	310.715570744011	266.519284584884	253.709634771504	276.248631747974	311.369688561856	138.311463083565	342.511901080375	187.847089106027
"VNG_RS02020"	465.478907989669	528.288028913366	425.715837555179	340.002647192176	347.737484922026	323.708500393939	500.153163559802	440.677734196978	411.055799471247	408.008272599458	366.992507417192	406.926273273003	383.505437225529	484.632250086076	305.052193199566	309.448872713728	254.274308768021	492.483999240757	348.339981099349	391.86951127973	248.621147346212
"VNG_RS02025"	395.886856865685	393.791715087856	331.112318098473	357.290917388388	300.965776423742	354.929117183202	714.1362180725	615.476835444213	568.820173211972	592.45036843209	556.211841163483	369.230015178829	299.63086678196	398.490968640141	231.197451688092	355.577897217638	426.929703610505	742.822968447476	705.217706833486	531.466792651644	801.112585893349
"VNG_RS02030"	345.990669267356	374.818880849148	394.689952141958	319.832998629928	237.925647578229	310.562977535302	1089.25109074235	844.555657605064	709.215992045462	690.260570767576	845.585075569437	363.91387621683	295.76822209048	484.165359671735	298.630041763786	574.69076361121	483.435105558954	1201.96611174422	1187.60027869901	970.699667253988	1331.5043668986
"VNG_RS02035"	2058.87426721524	1666.65808323586	2227.25167581139	2169.67790962465	2182.00187907213	1973.4716191529	1679.63807247016	1607.23173620484	1770.14522096245	1556.57950573903	1522.33929002687	1891.57889975123	1732.67204732109	1562.44877159254	2103.25459521806	1948.95128529019	2222.54580997234	1198.85806585114	1426.65712847307	1355.58931446512	1651.94940125594
"VNG_RS02040"	607.94565415858	582.676820397663	809.216126105484	714.581834776776	732.078915625319	803.520084734193	856.576745323423	874.915501505899	862.638227059378	1056.35018522325	849.519693095352	675.632933534035	598.709927179422	579.644449404493	712.858809371617	751.518690876197	715.735091347023	848.496528812389	863.165982577064	947.765828171459	889.51121606089
"VNG_RS02045"	7582.90745737754	6526.23335957701	8148.10957901311	9361.59831124898	9988.8100931988	8677.68827705782	8048.85658058609	7717.8403177003	9895.73415839759	9141.06205255361	10551.9288195002	7915.2476290561	6787.77033569961	5058.75763938597	10085.988829893	7196.12782260993	9213.51970659436	6012.37350536092	6250.48284712827	7699.78719109943	8453.1190097712
"VNG_RS02060"	1955.14271931345	1821.81370545463	1784.75134286873	1587.6394796855	1571.93611605103	1462.43941802338	1309.67941798134	1228.19368507926	1066.7187472194	1190.48989128335	892.800485880421	1696.814899598	1700.66727702026	1675.66969707026	1473.88375451159	1174.36808216204	1246.25803186302	1030.74103799787	1064.65675595806	795.70450381991	966.86001745749
"VNG_RS02065"	673.598532577434	606.287458561389	628.147024349637	708.819078044705	801.219702101043	800.233704019534	493.707890833516	418.597847723643	636.847013265312	631.574449366284	510.427200861923	618.121975672411	560.635286649118	592.950826213214	722.492036525288	707.31170905995	712.595902349887	434.561325778706	527.632618429897	483.604867609845	397.793835753939
"VNG_RS02070"	19.0393347414674	15.1782673909666	11.6982846640013	8.64413509810616	10.1677627170183	8.21595178664819	11.601490907315	17.4799101247235	8.6842774536179	16.767463257512	11.0884675730341	9.18242184345255	11.5879340744404	8.6374726653106	0	1.92204268766291	3.13918899713607	17.8006264785816	29.0283317582791	15.4554132947476	11.0498287709427
"VNG_RS02080"	1160.74289044532	1017.3655337334	1564.51841854209	1178.48375170847	1364.51375662386	1074.64649369358	1756.33681791296	1827.11060566847	1838.17206101579	1802.50230018254	1490.86234981955	1422.79210037496	1252.04868642406	1387.83175662896	1345.44072579598	1228.1852774166	1243.11884286588	1900.42878880857	1689.61966322454	1869.60644694528	1828.74666159102
"VNG_RS02085"	1626.87832721918	1375.74129157567	1838.6651765376	1679.84358739863	1935.94202132029	1349.05928336763	1796.94203608857	1617.35168417179	1602.2491901925	1958.99862391932	1371.75074653502	1603.05753972274	1454.00982315003	1468.83724351714	1714.71443335335	1639.50241257646	1569.59449856803	1729.48626468886	1792.07259884199	1835.20568832148	1513.82654161916
"VNG_RS02090"	2425.87385757662	3849.79887630323	1756.77718388959	3039.85417616733	2729.02751324772	3649.52578362913	3038.9460904439	3113.26399274023	3617.00155943185	2800.1663640045	5698.7569475348	1518.96588705112	4007.2179642184	3463.15964837521	1843.15746206896	853.386953322331	1566.4553095709	1600.92618456577	1642.66206773321	1904.50576728825	795.587671507877
"VNG_RS02095"	2828.32600228419	4121.32121518608	2284.7258569867	3987.82765859298	3074.73144562634	4523.7030537285	3492.69329037444	3999.2194374828	4783.58949736786	3353.49265150239	8421.5122754682	1833.58465652942	4128.06356242328	3517.78582685312	2495.00583280066	1059.04552090226	2269.63364492938	1867.65303211785	1564.96859155663	2439.96105369338	1033.15899008315
"VNG_RS02100"	4080.32639373172	3219.05754250084	4109.14964349856	4731.22327703011	5667.51093846601	4379.10230228349	2187.5255633015	2026.74957919821	3246.47238807749	2582.18934165684	1143.90062253429	4073.12901561148	3698.75819528449	4220.92279085084	5343.22999456924	6283.15754597005	4598.91188080434	1600.92618456577	2090.89366105957	1966.32742046725	2497.26130223306
"VNG_RS02105"	1334.0664894711	784.632100405247	1128.63015953996	1201.53477863676	1193.69534297795	1178.16748620535	636.148418084439	582.357005734211	707.768612469859	684.671416348406	348.392497294683	994.601271253966	904.962470575348	1231.65691303186	1361.49610438543	1620.28198569983	1374.9647807456	430.0405317524	642.892170999534	486.596237924957	966.86001745749
"VNG_RS02110"	9076.51044140645	4397.90297653258	10570.6717466061	10937.7122774703	8955.76540114973	8495.29414739423	5344.42014463644	5703.97067227821	6307.6801904778	5390.7394372901	2938.08621435167	8639.20909860831	5879.49702681728	5644.47166417689	10426.3628559894	12201.1269812841	10729.7479922111	3400.48475666237	4087.018356673	4437.19930075012	7447.58459161541
"VNG_RS02115"	1326.18814406083	1230.28289574557	1253.24232226519	714.581834776776	715.81049527809	637.5578586439	1130.50083619058	1238.3136330462	519.609267641471	589.655791222504	527.238748472652	1326.13502833862	1297.84861633733	1226.28767326694	549.093947759219	438.225732787143	615.281043438669	944.845951498045	887.07166755447	477.62212697962	524.86686661978
"VNG_RS02120"	389.321569023799	389.575529701477	547.784894918671	443.73226836945	522.623003654742	494.600297556221	531.734999918604	589.716967891989	567.372793636369	486.256434467847	526.881055970296	440.756248485722	403.922273451924	352.502262827541	526.616417733987	455.524116976109	401.816191633417	477.791418655261	440.547623155059	574.841662220774	469.617722765066
"VNG_RS02125"	1238.21328697957	1079.34345891318	955.698994941675	792.379050659732	725.978257995108	681.9239982918	996.439163483832	953.115099432294	712.110751196668	530.969669821213	562.65030620589	1108.17333089667	1110.23444560829	1231.65691303186	671.114825039045	459.368202351435	565.054019484492	784.357763564167	711.194128077838	395.858005033213	392.268921368467
"VNG_RS02130"	826.569739293361	749.637761698296	657.647046545814	567.631538108971	577.52892232664	532.393675774803	1048.00134529412	1019.3547588523	910.401753054276	827.194854037257	764.031185032283	683.848784657124	684.239916776483	719.011238085315	478.450281965635	490.120885354042	533.662129513132	993.444487280839	946.835879997986	768.283609264712	889.51121606089
"VNG_RS02135"	4902.30043153577	4265.51475540026	3831.44253799661	2489.51090825458	2869.34263874257	2075.34942130733	3321.24903585523	2912.70502394077	1859.88275464983	1866.777576003	1333.11995628058	3892.8635762637	3705.37987189845	3662.05496488453	2173.89826101164	1743.29271771026	2178.59716401243	2547.74998345032	2223.22870289879	1367.55479572557	1259.68047988747
"VNG_RS02140"	432.652468780242	366.386510076389	515.233146288407	737.632861705059	701.575627474264	479.811584340255	308.084036316476	465.51760647948	464.608843768558	536.558824240383	347.319419787616	486.668357702985	340.46453923475	334.526981875408	783.502475165201	474.744543852738	536.801318510267	305.436146402329	319.31164934107	364.448616724533	591.165839245437
"VNG_RS02145"	9445.47961812041	7485.41553497837	10208.024922022	8330.06485620831	8327.397665238	6360.78987322303	7270.91216252336	7282.68255512166	5811.22899604598	6081.00000805768	4201.8138251752	8436.71253269217	7415.17419487288	6685.40384295041	7889.61303885614	6213.96400921418	7888.78194980294	5076.56914191548	5751.02478599318	4339.97976550897	5337.06729636534
"VNG_RS02150"	468.105023126423	216.290310321274	385.534772839696	656.954267456068	705.642732561071	422.299921833717	243.631309053615	330.278301830303	382.108207959187	433.159467485726	301.1770869837	330.567186364292	252.175517715204	392.654838460877	847.723989523004	536.249909857952	455.18240458473	206.543777076875	361.146598051531	288.168673689165	337.019777513754
"VNG_RS02155"	3164.46873978872	2248.91328509489	3467.77847126788	3584.43468734802	3247.58341181565	2545.30186350361	2219.10739966031	2593.46666534714	2252.12261963824	2475.9954076926	2095.36267880108	3062.57932747152	2185.70508899327	1769.28122514565	2886.75707038326	2665.87320778845	3468.80384183535	1596.40539053946	1790.36504991504	2093.46065885952	1790.07226089272
"VNG_RS02160"	11.160989331205	9.69722638867312	11.6982846640013	8.64413509810616	12.201315260422	11.5023325013075	5.8007454536575	9.19995269722292	11.5790366048239	13.9728860479266	5.00769503298313	18.3648436869051	11.0361276899433	8.17058225096949	12.8443028715607	21.142469564292	12.5567559885443	11.0194354391219	3.41509785391519	7.97698750696651	11.0498287709427
"VNG_RS02165"	36.7656119145578	45.5348021728999	37.6379593537434	28.8137836603539	42.7046034114769	27.9342360746039	29.0037272682875	26.6798628219465	17.3685549072358	22.3566176766826	18.9577026248647	26.0974094498125	33.660189454327	34.3164454540719	16.0553785894508	19.2204268766291	12.5567559885443	18.3657257318699	18.7830381965335	24.4295242400849	5.52491438547137
"VNG_RS02170"	1162.0559480137	1105.90542684737	1252.22508012049	1097.80515745948	1246.56770910645	974.411881896476	1202.68789072499	1131.59418175842	1026.19211910251	1246.38143547506	877.06201577676	1212.07968333574	891.719117347416	1200.375255271	1255.53060569506	1093.64228928019	979.426967106453	1256.2156400599	1337.86458427127	1130.23941739332	928.18561675919
"VNG_RS02175"	1183.06486910773	950.749804628604	1067.08700978586	933.566590595466	1205.89665823837	691.783140435778	1021.57572711635	1071.79448922647	1005.92880504407	855.140626133111	712.165772190672	1123.1551770623	979.456332482465	1148.78386448631	924.789806752368	584.300977049524	756.544548309792	943.998302618113	910.977352531876	790.718886628056	657.464811871093
"VNG_RS02180"	86.0052707286977	74.2048628002812	79.34488728627	80.6785942489909	93.5434169965685	65.7276142931856	100.546254530063	97.5194985905629	96.9744315653999	153.701746527193	79.0500430206623	60.8939553828959	72.8384427536256	66.9987744579498	99.5433472545952	48.0510671915727	87.8972919198099	62.7260171150018	62.3255358339522	95.2252883644127	38.6744006982996
"VNG_RS02185"	21.008921094033	24.8754937796397	14.7500110980886	54.7461889546724	20.3355254340366	23.0046650026149	25.7810909051444	30.3598439008356	40.5266281168835	55.8915441917066	42.2077152780007	13.531990085088	12.1397404589376	17.7418357449623	28.8996814610115	21.142469564292	9.4175669914082	47.1857876495734	38.4198508565459	37.8906906580909	16.5747431564141
"VNG_RS02190"	1376.74086044335	1604.68015805608	1528.40632240539	1014.24518484446	1116.42034632861	1339.20014122366	2492.38696325484	2836.34541655383	1728.17121326996	2160.20818300946	2122.90500148249	1369.63071075498	1327.64616110018	1560.347764728	870.201519548235	989.851984146398	1029.65399106063	3146.19009268264	3422.7818240865	2433.97831306316	2204.44083980308
"VNG_RS02195"	1680.05715873845	1763.20872858396	1730.83750919985	1236.11131902918	1506.86243466211	1544.59893588986	1302.58961798242	1391.0328478201	908.954373478673	1081.50138010952	793.004277723114	1657.18550006309	1463.94233807098	1474.20648328207	1165.62048559413	1445.37610112251	1538.20260859667	1183.60038601235	1195.28424887032	827.612453847776	1165.75693533446
"VNG_RS02200"	2367.44279578385	2175.13004083324	2384.41558716688	2599.00328616392	3522.11300517515	2341.54625919474	2610.33545414587	2245.70845339211	3580.81707004178	2797.37178679491	1883.25102490401	2415.4602301882	2286.68565735625	2072.5265492602	2973.45611476629	2406.39744495396	2329.27823587496	1791.92973217721	1839.88396879681	2344.73576532897	1745.87294580895
"VNG_RS02205"	1880.95496670014	1808.74353075686	1895.12211556822	2129.33861250015	2775.799221746	2039.19923344608	1956.14027242783	2013.8696454221	2922.25936314242	2411.72013187214	1597.81240802397	1965.03827449885	1997.53911187973	1712.55403980321	2536.74981713323	1997.00235248176	2301.02553490074	1585.95105435363	1550.4544256775	2133.84415811354	1325.97945251313
"VNG_RS02210"	1851.41117141166	1872.40793009119	2014.64806756997	2063.06691008134	3034.06039475827	1917.60314700369	1892.3320724376	1878.63034077292	2805.02161751858	2487.17371653094	1516.97390249153	1947.15671617212	2012.43788426116	2015.33247350342	2334.45204690615	1898.97817541095	1911.76609925587	1563.34708422209	1547.89310228706	1967.32454390562	1508.30162723368
